family,size,mincut,contract,fastcut,contract_time,fastcut_time,contract_success,fastcut_success
barbell_graph,10,1,4,1,0.016,0.168,0,1
barbell_graph,10,1,1,1,0.012,0.203,1,1
barbell_graph,10,1,1,1,0.011,0.182,1,1
barbell_graph,10,1,4,1,0.011,0.213,0,1
barbell_graph,10,1,1,1,0.012,0.252,1,1
barbell_graph,10,1,4,1,0.033,0.167,0,1
barbell_graph,10,1,4,1,0.012,0.245,0,1
barbell_graph,10,1,1,1,0.012,0.193,1,1
barbell_graph,10,1,4,1,0.013,0.189,0,1
barbell_graph,10,1,1,1,0.011,0.223,1,1
barbell_graph,10,1,6,1,0.02,0.323,0,1
barbell_graph,10,1,1,1,0.059,0.406,1,1
barbell_graph,10,1,1,1,0.019,0.33,1,1
barbell_graph,10,1,1,1,0.019,0.344,1,1
barbell_graph,10,1,1,1,0.017,0.441,1,1
barbell_graph,10,1,4,1,0.018,0.319,0,1
barbell_graph,10,1,4,1,0.02,0.309,0,1
barbell_graph,10,1,4,1,0.012,0.17,0,1
barbell_graph,10,1,4,1,0.011,0.176,0,1
barbell_graph,10,1,4,1,0.017,0.173,0,1
barbell_graph,10,1,6,1,0.02,0.201,0,1
barbell_graph,10,1,1,1,0.011,0.212,1,1
barbell_graph,10,1,4,1,0.011,0.193,0,1
barbell_graph,10,1,1,1,0.011,0.193,1,1
barbell_graph,10,1,4,1,0.011,0.193,0,1
barbell_graph,10,1,4,1,0.011,0.19,0,1
barbell_graph,10,1,1,1,0.011,0.24,1,1
barbell_graph,10,1,4,1,0.019,0.377,0,1
barbell_graph,10,1,1,1,0.022,0.326,1,1
barbell_graph,10,1,1,1,0.02,0.353,1,1
barbell_graph,10,1,1,1,0.014,0.206,1,1
barbell_graph,10,1,1,1,0.012,0.284,1,1
barbell_graph,10,1,1,1,0.021,0.204,1,1
barbell_graph,10,1,1,1,0.011,0.174,1,1
barbell_graph,10,1,1,1,0.011,0.162,1,1
barbell_graph,10,1,6,1,0.011,0.166,0,1
barbell_graph,10,1,1,1,0.012,0.173,1,1
barbell_graph,10,1,1,1,0.011,0.167,1,1
barbell_graph,10,1,6,1,0.011,0.165,0,1
barbell_graph,10,1,1,1,0.011,0.164,1,1
barbell_graph,10,1,1,1,0.011,0.174,1,1
barbell_graph,10,1,4,1,0.012,0.164,0,1
barbell_graph,10,1,4,1,0.016,0.178,0,1
barbell_graph,10,1,1,1,0.011,0.173,1,1
barbell_graph,10,1,4,1,0.011,0.168,0,1
barbell_graph,10,1,4,1,0.011,0.178,0,1
barbell_graph,10,1,6,1,0.011,0.168,0,1
barbell_graph,10,1,1,1,0.012,0.166,1,1
barbell_graph,10,1,4,1,0.011,0.17,0,1
barbell_graph,10,1,4,1,0.011,0.201,0,1
barbell_graph,20,1,1,1,0.067,2.485,1,1
barbell_graph,20,1,1,1,0.053,1.87,1,1
barbell_graph,20,1,1,1,0.05,2.319,1,1
barbell_graph,20,1,1,1,0.053,2.929,1,1
barbell_graph,20,1,9,1,0.055,2.057,0,1
barbell_graph,20,1,1,1,0.054,3.14,1,1
barbell_graph,20,1,9,1,0.059,2.648,0,1
barbell_graph,20,1,1,1,0.09,2.383,1,1
barbell_graph,20,1,1,1,0.052,2.191,1,1
barbell_graph,20,1,9,1,0.054,1.997,0,1
barbell_graph,20,1,1,1,0.067,2.205,1,1
barbell_graph,20,1,9,1,0.056,2.182,0,1
barbell_graph,20,1,9,1,0.055,2.805,0,1
barbell_graph,20,1,1,1,0.076,2.598,1,1
barbell_graph,20,1,25,1,0.058,2.124,0,1
barbell_graph,20,1,1,1,0.057,2.003,1,1
barbell_graph,20,1,1,1,0.055,2.822,1,1
barbell_graph,20,1,1,1,0.058,2.14,1,1
barbell_graph,20,1,1,1,0.054,2.361,1,1
barbell_graph,20,1,1,1,0.091,2.179,1,1
barbell_graph,20,1,9,1,0.054,1.962,0,1
barbell_graph,20,1,9,1,0.052,2.143,0,1
barbell_graph,20,1,9,1,0.057,2.045,0,1
barbell_graph,20,1,1,1,0.057,2.151,1,1
barbell_graph,20,1,1,1,0.054,2.188,1,1
barbell_graph,20,1,1,1,0.107,2.51,1,1
barbell_graph,20,1,1,1,0.054,2.051,1,1
barbell_graph,20,1,9,1,0.058,2.064,0,1
barbell_graph,20,1,1,1,0.056,2.078,1,1
barbell_graph,20,1,1,1,0.071,2.15,1,1
barbell_graph,20,1,21,1,0.061,2.113,0,1
barbell_graph,20,1,1,1,0.057,2.349,1,1
barbell_graph,20,1,1,1,0.056,2.29,1,1
barbell_graph,20,1,16,1,0.06,2.298,0,1
barbell_graph,20,1,1,1,0.073,2.116,1,1
barbell_graph,20,1,1,1,0.057,2.261,1,1
barbell_graph,20,1,1,1,0.057,2.115,1,1
barbell_graph,20,1,1,1,0.06,2.17,1,1
barbell_graph,20,1,1,1,0.059,2.525,1,1
barbell_graph,20,1,9,1,0.071,2.117,0,1
barbell_graph,20,1,1,1,0.056,2.047,1,1
barbell_graph,20,1,1,1,0.055,2.086,1,1
barbell_graph,20,1,9,1,0.056,2.275,0,1
barbell_graph,20,1,1,1,0.057,2.021,1,1
barbell_graph,20,1,9,1,0.057,2.195,0,1
barbell_graph,20,1,1,1,0.065,2.173,1,1
barbell_graph,20,1,1,1,0.055,2.088,1,1
barbell_graph,20,1,1,1,0.054,2.075,1,1
barbell_graph,20,1,1,1,0.055,2.064,1,1
barbell_graph,20,1,9,1,0.06,2.088,0,1
barbell_graph,30,1,1,1,0.251,5.659,1,1
barbell_graph,30,1,1,1,0.218,6.12,1,1
barbell_graph,30,1,1,1,0.187,5.742,1,1
barbell_graph,30,1,1,1,0.141,5.887,1,1
barbell_graph,30,1,1,1,0.127,5.193,1,1
barbell_graph,30,1,1,1,0.145,6.352,1,1
barbell_graph,30,1,26,1,0.252,4.679,0,1
barbell_graph,30,1,1,1,0.202,4.704,1,1
barbell_graph,30,1,14,1,0.203,5.613,0,1
barbell_graph,30,1,1,1,0.148,5.06,1,1
barbell_graph,30,1,14,1,0.204,6.218,0,1
barbell_graph,30,1,36,1,0.438,8.125,0,1
barbell_graph,30,1,1,1,0.142,6.974,1,1
barbell_graph,30,1,14,1,0.218,4.813,0,1
barbell_graph,30,1,1,1,0.169,4.711,1,1
barbell_graph,30,1,14,1,0.216,4.999,0,1
barbell_graph,30,1,1,1,0.229,5.083,1,1
barbell_graph,30,1,1,1,0.204,5.128,1,1
barbell_graph,30,1,1,1,0.221,5.467,1,1
barbell_graph,30,1,1,1,0.261,5.357,1,1
barbell_graph,30,1,14,1,0.222,5.049,0,1
barbell_graph,30,1,1,1,0.218,5.906,1,1
barbell_graph,30,1,1,1,0.227,4.995,1,1
barbell_graph,30,1,14,1,0.209,5.04,0,1
barbell_graph,30,1,1,1,0.227,5.547,1,1
barbell_graph,30,1,14,1,0.205,4.959,0,1
barbell_graph,30,1,1,1,0.228,5.11,1,1
barbell_graph,30,1,14,1,0.217,5.773,0,1
barbell_graph,30,1,1,1,0.217,4.91,1,1
barbell_graph,30,1,1,1,0.21,5.837,1,1
barbell_graph,30,1,1,1,0.224,5.487,1,1
barbell_graph,30,1,1,1,0.237,4.95,1,1
barbell_graph,30,1,1,1,0.218,5.051,1,1
barbell_graph,30,1,1,1,0.375,5.459,1,1
barbell_graph,30,1,1,1,0.22,5.069,1,1
barbell_graph,30,1,1,1,0.22,5.447,1,1
barbell_graph,30,1,1,1,0.146,5.293,1,1
barbell_graph,30,1,1,1,0.215,4.917,1,1
barbell_graph,30,1,1,1,0.211,5.743,1,1
barbell_graph,30,1,1,1,0.179,5.673,1,1
barbell_graph,30,1,1,1,0.213,6.018,1,1
barbell_graph,30,1,14,1,0.234,5.758,0,1
barbell_graph,30,1,1,1,0.183,5.922,1,1
barbell_graph,30,1,1,1,0.181,8.563,1,1
barbell_graph,30,1,1,1,0.309,9.712,1,1
barbell_graph,30,1,1,1,0.235,6.539,1,1
barbell_graph,30,1,1,1,0.148,5.188,1,1
barbell_graph,30,1,1,1,0.145,5.312,1,1
barbell_graph,30,1,1,1,0.201,5.814,1,1
barbell_graph,30,1,14,1,0.14,5.189,0,1
barbell_graph,40,1,1,1,0.324,14.457,1,1
barbell_graph,40,1,1,1,0.319,12.963,1,1
barbell_graph,40,1,1,1,0.355,12.475,1,1
barbell_graph,40,1,19,1,0.326,13.19,0,1
barbell_graph,40,1,1,1,0.295,13.363,1,1
barbell_graph,40,1,1,1,0.346,16.335,1,1
barbell_graph,40,1,19,1,0.582,13.071,0,1
barbell_graph,40,1,1,1,0.32,12.399,1,1
barbell_graph,40,1,1,1,0.36,12.39,1,1
barbell_graph,40,1,19,1,0.348,12.429,0,1
barbell_graph,40,1,1,1,0.398,12.573,1,1
barbell_graph,40,1,19,1,0.312,12.469,0,1
barbell_graph,40,1,1,1,0.302,13.772,1,1
barbell_graph,40,1,1,1,0.311,13.112,1,1
barbell_graph,40,1,1,1,0.315,12.326,1,1
barbell_graph,40,1,1,1,0.338,12.109,1,1
barbell_graph,40,1,1,1,0.335,12.146,1,1
barbell_graph,40,1,1,1,0.37,12.388,1,1
barbell_graph,40,1,1,1,0.37,12.268,1,1
barbell_graph,40,1,1,1,0.374,12.203,1,1
barbell_graph,40,1,1,1,0.369,11.626,1,1
barbell_graph,40,1,19,1,0.34,13.703,0,1
barbell_graph,40,1,1,1,0.315,11.934,1,1
barbell_graph,40,1,1,1,0.374,14.34,1,1
barbell_graph,40,1,1,1,0.329,13.902,1,1
barbell_graph,40,1,1,1,0.324,12.544,1,1
barbell_graph,40,1,1,1,0.357,12.453,1,1
barbell_graph,40,1,1,1,0.367,12.586,1,1
barbell_graph,40,1,19,1,0.333,12.703,0,1
barbell_graph,40,1,1,1,0.285,12.427,1,1
barbell_graph,40,1,1,1,0.322,12.484,1,1
barbell_graph,40,1,1,1,0.308,12.522,1,1
barbell_graph,40,1,1,1,0.38,12.704,1,1
barbell_graph,40,1,1,1,0.414,12.598,1,1
barbell_graph,40,1,1,1,0.287,12.692,1,1
barbell_graph,40,1,1,1,0.352,13.604,1,1
barbell_graph,40,1,1,1,0.406,12.225,1,1
barbell_graph,40,1,1,1,0.329,12.688,1,1
barbell_graph,40,1,1,1,0.355,12.54,1,1
barbell_graph,40,1,1,1,0.29,12.468,1,1
barbell_graph,40,1,19,1,0.289,12.403,0,1
barbell_graph,40,1,1,1,0.308,12.419,1,1
barbell_graph,40,1,1,1,0.562,15.616,1,1
barbell_graph,40,1,1,1,0.48,14.466,1,1
barbell_graph,40,1,1,1,0.347,12.454,1,1
barbell_graph,40,1,1,1,0.318,12.623,1,1
barbell_graph,40,1,1,1,0.292,12.449,1,1
barbell_graph,40,1,1,1,0.296,13.076,1,1
barbell_graph,40,1,1,1,0.303,13.196,1,1
barbell_graph,40,1,19,1,0.362,12.92,0,1
barbell_graph,50,1,1,1,0.536,30.944,1,1
barbell_graph,50,1,1,1,0.628,29.657,1,1
barbell_graph,50,1,1,1,0.525,29.966,1,1
barbell_graph,50,1,1,1,0.559,29.958,1,1
barbell_graph,50,1,1,1,1.07,31.52,1,1
barbell_graph,50,1,1,1,0.522,31.047,1,1
barbell_graph,50,1,1,1,0.604,29.192,1,1
barbell_graph,50,1,1,1,0.547,29.461,1,1
barbell_graph,50,1,1,1,0.527,28.689,1,1
barbell_graph,50,1,1,1,0.589,29.149,1,1
barbell_graph,50,1,1,1,0.607,29.207,1,1
barbell_graph,50,1,24,1,0.621,29.216,0,1
barbell_graph,50,1,24,1,0.673,29.742,0,1
barbell_graph,50,1,24,1,0.542,26.767,0,1
barbell_graph,50,1,1,1,0.6,30.127,1,1
barbell_graph,50,1,1,1,0.576,28.808,1,1
barbell_graph,50,1,24,1,0.58,29.755,0,1
barbell_graph,50,1,1,1,0.8,28.711,1,1
barbell_graph,50,1,1,1,0.61,27.946,1,1
barbell_graph,50,1,1,1,0.61,31.561,1,1
barbell_graph,50,1,1,1,0.545,31.447,1,1
barbell_graph,50,1,1,1,0.644,30.371,1,1
barbell_graph,50,1,1,1,0.529,28.79,1,1
barbell_graph,50,1,1,1,0.541,29.347,1,1
barbell_graph,50,1,1,1,0.537,29.927,1,1
barbell_graph,50,1,1,1,0.576,30.395,1,1
barbell_graph,50,1,1,1,0.627,29.134,1,1
barbell_graph,50,1,24,1,0.618,29.466,0,1
barbell_graph,50,1,1,1,0.558,29.071,1,1
barbell_graph,50,1,24,1,0.648,29.516,0,1
barbell_graph,50,1,1,1,0.632,29.124,1,1
barbell_graph,50,1,1,1,0.58,29.313,1,1
barbell_graph,50,1,1,1,0.577,29.393,1,1
barbell_graph,50,1,1,1,0.652,29.358,1,1
barbell_graph,50,1,1,1,0.647,29.316,1,1
barbell_graph,50,1,1,1,0.566,28.943,1,1
barbell_graph,50,1,24,1,0.692,33.582,0,1
barbell_graph,50,1,136,1,0.608,29.701,0,1
barbell_graph,50,1,1,1,0.575,29.375,1,1
barbell_graph,50,1,1,1,0.682,29.486,1,1
barbell_graph,50,1,1,1,0.592,29.24,1,1
barbell_graph,50,1,1,1,0.539,29.194,1,1
barbell_graph,50,1,1,1,0.661,29.292,1,1
barbell_graph,50,1,1,1,0.544,29.293,1,1
barbell_graph,50,1,1,1,0.659,30.198,1,1
barbell_graph,50,1,1,1,0.543,29.26,1,1
barbell_graph,50,1,24,1,0.634,29.207,0,1
barbell_graph,50,1,1,1,0.629,29.174,1,1
barbell_graph,50,1,1,1,0.544,29.105,1,1
barbell_graph,50,1,1,1,0.585,28.705,1,1
barbell_graph,60,1,1,1,0.876,67.48,1,1
barbell_graph,60,1,1,1,1.358,64.171,1,1
barbell_graph,60,1,1,1,0.999,66.432,1,1
barbell_graph,60,1,1,1,0.894,61.407,1,1
barbell_graph,60,1,1,1,0.822,62.48,1,1
barbell_graph,60,1,1,1,0.881,98.182,1,1
barbell_graph,60,1,1,1,0.922,64.474,1,1
barbell_graph,60,1,1,1,0.996,65.145,1,1
barbell_graph,60,1,1,1,1.399,65.031,1,1
barbell_graph,60,1,1,1,0.935,67.249,1,1
barbell_graph,60,1,1,1,1.4,65.294,1,1
barbell_graph,60,1,1,1,0.842,66.802,1,1
barbell_graph,60,1,1,1,1.398,63.426,1,1
barbell_graph,60,1,1,1,0.867,64.179,1,1
barbell_graph,60,1,29,1,0.953,64.567,0,1
barbell_graph,60,1,1,1,0.875,69.904,1,1
barbell_graph,60,1,1,1,0.84,62.94,1,1
barbell_graph,60,1,1,1,0.892,64.87,1,1
barbell_graph,60,1,1,1,0.899,65.061,1,1
barbell_graph,60,1,1,1,0.832,63.856,1,1
barbell_graph,60,1,1,1,1.179,65.786,1,1
barbell_graph,60,1,1,1,0.919,63.035,1,1
barbell_graph,60,1,1,1,1.37,63.357,1,1
barbell_graph,60,1,1,1,0.914,64.898,1,1
barbell_graph,60,1,1,1,1.206,64.123,1,1
barbell_graph,60,1,1,1,0.918,66.015,1,1
barbell_graph,60,1,29,1,1.182,64.938,0,1
barbell_graph,60,1,1,1,0.855,66.051,1,1
barbell_graph,60,1,29,1,1.451,63.314,0,1
barbell_graph,60,1,1,1,0.946,68.017,1,1
barbell_graph,60,1,1,1,1.561,72.005,1,1
barbell_graph,60,1,1,1,1.413,68.172,1,1
barbell_graph,60,1,1,1,0.847,63.839,1,1
barbell_graph,60,1,29,1,1.015,66.425,0,1
barbell_graph,60,1,1,1,1.264,64.593,1,1
barbell_graph,60,1,1,1,0.897,66.649,1,1
barbell_graph,60,1,1,1,1.231,68.589,1,1
barbell_graph,60,1,1,1,0.841,66.163,1,1
barbell_graph,60,1,29,1,0.982,63.916,0,1
barbell_graph,60,1,1,1,0.864,63.989,1,1
barbell_graph,60,1,1,1,1.064,64.398,1,1
barbell_graph,60,1,29,1,1.008,66.226,0,1
barbell_graph,60,1,1,1,1.434,62.81,1,1
barbell_graph,60,1,1,1,0.851,63.906,1,1
barbell_graph,60,1,1,1,0.934,65.077,1,1
barbell_graph,60,1,1,1,0.886,68.896,1,1
barbell_graph,60,1,1,1,0.96,64.754,1,1
barbell_graph,60,1,29,1,0.987,65.751,0,1
barbell_graph,60,1,1,1,1.258,64.281,1,1
barbell_graph,60,1,29,1,0.877,66.121,0,1
barbell_graph,70,1,1,1,1.385,84.863,1,1
barbell_graph,70,1,1,1,1.902,74.116,1,1
barbell_graph,70,1,1,1,1.295,77.241,1,1
barbell_graph,70,1,1,1,1.297,77.795,1,1
barbell_graph,70,1,1,1,1.34,76.753,1,1
barbell_graph,70,1,1,1,1.39,77.153,1,1
barbell_graph,70,1,1,1,1.358,78.419,1,1
barbell_graph,70,1,1,1,1.491,76.346,1,1
barbell_graph,70,1,1,1,1.632,79.347,1,1
barbell_graph,70,1,1,1,1.499,75.672,1,1
barbell_graph,70,1,34,1,1.457,78.413,0,1
barbell_graph,70,1,1,1,1.429,78.702,1,1
barbell_graph,70,1,34,1,1.392,79.629,0,1
barbell_graph,70,1,1,1,1.324,77.749,1,1
barbell_graph,70,1,1,1,1.327,77.762,1,1
barbell_graph,70,1,34,1,1.37,77.454,0,1
barbell_graph,70,1,1,1,1.309,77.297,1,1
barbell_graph,70,1,1,1,1.458,79.012,1,1
barbell_graph,70,1,1,1,1.303,77.414,1,1
barbell_graph,70,1,1,1,1.285,75.281,1,1
barbell_graph,70,1,1,1,1.312,95.706,1,1
barbell_graph,70,1,1,1,1.43,76.988,1,1
barbell_graph,70,1,1,1,1.414,78.025,1,1
barbell_graph,70,1,1,1,1.482,77.186,1,1
barbell_graph,70,1,1,1,1.267,75.249,1,1
barbell_graph,70,1,1,1,1.575,76.698,1,1
barbell_graph,70,1,1,1,1.499,78.514,1,1
barbell_graph,70,1,1,1,1.388,78.863,1,1
barbell_graph,70,1,1,1,1.466,82.388,1,1
barbell_graph,70,1,1,1,1.445,79.799,1,1
barbell_graph,70,1,1,1,1.47,79.512,1,1
barbell_graph,70,1,1,1,1.433,80.554,1,1
barbell_graph,70,1,34,1,1.365,78.393,0,1
barbell_graph,70,1,1,1,1.419,88.514,1,1
barbell_graph,70,1,1,1,1.405,78.828,1,1
barbell_graph,70,1,1,1,2.289,76.753,1,1
barbell_graph,70,1,1,1,1.32,77.623,1,1
barbell_graph,70,1,1,1,1.356,78.364,1,1
barbell_graph,70,1,1,1,1.582,82.286,1,1
barbell_graph,70,1,1,1,1.27,79.708,1,1
barbell_graph,70,1,1,1,1.378,78.734,1,1
barbell_graph,70,1,1,1,1.365,78.289,1,1
barbell_graph,70,1,1,1,1.401,78.513,1,1
barbell_graph,70,1,1,1,1.442,82.251,1,1
barbell_graph,70,1,1,1,1.461,79.417,1,1
barbell_graph,70,1,1,1,1.372,84.804,1,1
barbell_graph,70,1,1,1,1.384,78.443,1,1
barbell_graph,70,1,34,1,1.372,82.626,0,1
barbell_graph,70,1,1,1,2.09,80.488,1,1
barbell_graph,70,1,1,1,1.429,80.36,1,1
barbell_graph,80,1,1,1,2.181,101.917,1,1
barbell_graph,80,1,1,1,2.093,90.824,1,1
barbell_graph,80,1,1,1,2.123,92.26,1,1
barbell_graph,80,1,1,1,2.104,93.675,1,1
barbell_graph,80,1,1,1,3.863,89.572,1,1
barbell_graph,80,1,1,1,2.112,93.179,1,1
barbell_graph,80,1,1,1,2.202,90.12,1,1
barbell_graph,80,1,1,1,2.119,90.657,1,1
barbell_graph,80,1,39,1,2.065,89.61,0,1
barbell_graph,80,1,1,1,2.086,91.923,1,1
barbell_graph,80,1,1,1,2.057,90.358,1,1
barbell_graph,80,1,1,1,2.082,91.633,1,1
barbell_graph,80,1,1,1,2.181,96.08,1,1
barbell_graph,80,1,1,1,2.113,90.879,1,1
barbell_graph,80,1,39,1,2.067,90.252,0,1
barbell_graph,80,1,1,1,2.101,90.428,1,1
barbell_graph,80,1,1,1,2.001,96.859,1,1
barbell_graph,80,1,1,1,2.039,89.471,1,1
barbell_graph,80,1,1,1,2.004,90.107,1,1
barbell_graph,80,1,1,1,2.085,89.344,1,1
barbell_graph,80,1,1,1,1.996,89.467,1,1
barbell_graph,80,1,1,1,1.947,91.971,1,1
barbell_graph,80,1,1,1,2.122,95.224,1,1
barbell_graph,80,1,1,1,2.074,94.21,1,1
barbell_graph,80,1,1,1,2.127,95.587,1,1
barbell_graph,80,1,1,1,2.243,93.799,1,1
barbell_graph,80,1,39,1,3.01,91.415,0,1
barbell_graph,80,1,1,1,1.982,97.365,1,1
barbell_graph,80,1,1,1,2.074,89.512,1,1
barbell_graph,80,1,39,1,2.067,90.077,0,1
barbell_graph,80,1,1,1,2.097,91.099,1,1
barbell_graph,80,1,1,1,2.013,90.777,1,1
barbell_graph,80,1,1,1,2.114,91.497,1,1
barbell_graph,80,1,1,1,2.137,97.847,1,1
barbell_graph,80,1,1,1,1.997,90.889,1,1
barbell_graph,80,1,1,1,2.086,94.993,1,1
barbell_graph,80,1,1,1,2.263,97.026,1,1
barbell_graph,80,1,1,1,2.189,98.108,1,1
barbell_graph,80,1,1,1,2.094,89.288,1,1
barbell_graph,80,1,1,1,2.063,88.865,1,1
barbell_graph,80,1,1,1,1.969,89.192,1,1
barbell_graph,80,1,1,1,2.097,90.211,1,1
barbell_graph,80,1,39,1,2.001,91.502,0,1
barbell_graph,80,1,1,1,1.953,90.154,1,1
barbell_graph,80,1,1,1,2.191,93.255,1,1
barbell_graph,80,1,1,1,1.976,89.547,1,1
barbell_graph,80,1,1,1,2.038,89.73,1,1
barbell_graph,80,1,39,1,2.089,90.423,0,1
barbell_graph,80,1,1,1,2.21,96.599,1,1
barbell_graph,80,1,1,1,2.156,90.229,1,1
barbell_graph,90,1,1,1,2.837,187.176,1,1
barbell_graph,90,1,1,1,2.81,184.138,1,1
barbell_graph,90,1,1,1,2.77,187.825,1,1
barbell_graph,90,1,1,1,2.948,183.39,1,1
barbell_graph,90,1,1,1,2.815,180.901,1,1
barbell_graph,90,1,1,1,3.253,193.218,1,1
barbell_graph,90,1,1,1,2.828,184.485,1,1
barbell_graph,90,1,1,1,2.778,184.779,1,1
barbell_graph,90,1,1,1,2.914,180.86,1,1
barbell_graph,90,1,1,1,2.894,202.443,1,1
barbell_graph,90,1,1,1,4.847,194.76,1,1
barbell_graph,90,1,1,1,2.886,182.872,1,1
barbell_graph,90,1,1,1,2.894,192.799,1,1
barbell_graph,90,1,1,1,2.952,185.896,1,1
barbell_graph,90,1,1,1,2.723,187.477,1,1
barbell_graph,90,1,1,1,2.535,183.822,1,1
barbell_graph,90,1,44,1,2.835,184.755,0,1
barbell_graph,90,1,1,1,4.433,179.656,1,1
barbell_graph,90,1,1,1,3.061,186.314,1,1
barbell_graph,90,1,1,1,3.487,181.595,1,1
barbell_graph,90,1,1,1,2.851,179.307,1,1
barbell_graph,90,1,1,1,2.601,177.815,1,1
barbell_graph,90,1,1,1,2.646,177.939,1,1
barbell_graph,90,1,1,1,2.697,174.702,1,1
barbell_graph,90,1,1,1,2.66,179.234,1,1
barbell_graph,90,1,44,1,2.602,177.43,0,1
barbell_graph,90,1,1,1,2.759,177.542,1,1
barbell_graph,90,1,1,1,2.829,181.862,1,1
barbell_graph,90,1,1,1,2.759,194.097,1,1
barbell_graph,90,1,1,1,2.882,191.379,1,1
barbell_graph,90,1,1,1,2.911,183.79,1,1
barbell_graph,90,1,1,1,2.817,179.792,1,1
barbell_graph,90,1,1,1,2.617,175.294,1,1
barbell_graph,90,1,44,1,2.712,174.705,0,1
barbell_graph,90,1,1,1,2.606,182.623,1,1
barbell_graph,90,1,1,1,2.496,171.397,1,1
barbell_graph,90,1,1,1,2.669,179.159,1,1
barbell_graph,90,1,1,1,2.703,176.113,1,1
barbell_graph,90,1,1,1,2.813,181.95,1,1
barbell_graph,90,1,1,1,2.643,179.21,1,1
barbell_graph,90,1,1,1,2.694,190.494,1,1
barbell_graph,90,1,1,1,2.634,178.889,1,1
barbell_graph,90,1,1,1,2.63,179.6,1,1
barbell_graph,90,1,1,1,2.781,181.316,1,1
barbell_graph,90,1,1,1,2.664,177.819,1,1
barbell_graph,90,1,1,1,2.743,181.843,1,1
barbell_graph,90,1,44,1,2.655,181.997,0,1
barbell_graph,90,1,1,1,3.039,177.148,1,1
barbell_graph,90,1,1,1,2.667,176.863,1,1
barbell_graph,90,1,1,1,2.812,174.895,1,1
barbell_graph,100,1,1,1,3.752,204.445,1,1
barbell_graph,100,1,1,1,3.661,199.864,1,1
barbell_graph,100,1,1,1,3.616,196.762,1,1
barbell_graph,100,1,1,1,3.751,200.062,1,1
barbell_graph,100,1,1,1,3.602,203.845,1,1
barbell_graph,100,1,1,1,3.759,205.47,1,1
barbell_graph,100,1,1,1,3.748,199.546,1,1
barbell_graph,100,1,1,1,3.687,197.808,1,1
barbell_graph,100,1,1,1,3.902,198.936,1,1
barbell_graph,100,1,1,1,3.64,200.938,1,1
barbell_graph,100,1,1,1,3.856,201.7,1,1
barbell_graph,100,1,1,1,3.853,205.209,1,1
barbell_graph,100,1,49,1,3.542,192.989,0,1
barbell_graph,100,1,1,1,3.618,239.495,1,1
barbell_graph,100,1,1,1,3.663,200.071,1,1
barbell_graph,100,1,1,1,4.002,196.464,1,1
barbell_graph,100,1,1,1,3.718,199.225,1,1
barbell_graph,100,1,1,1,3.669,198.402,1,1
barbell_graph,100,1,1,1,3.828,196.516,1,1
barbell_graph,100,1,1,1,3.762,197.815,1,1
barbell_graph,100,1,1,1,5.469,200.25,1,1
barbell_graph,100,1,1,1,3.712,204.21,1,1
barbell_graph,100,1,1,1,3.674,199.042,1,1
barbell_graph,100,1,1,1,3.935,197.347,1,1
barbell_graph,100,1,49,1,3.808,207.985,0,1
barbell_graph,100,1,1,1,3.872,204.765,1,1
barbell_graph,100,1,1,1,4.223,196.753,1,1
barbell_graph,100,1,1,1,3.759,195.559,1,1
barbell_graph,100,1,1,1,3.508,196.976,1,1
barbell_graph,100,1,1,1,3.837,199.558,1,1
barbell_graph,100,1,1,1,3.665,202.067,1,1
barbell_graph,100,1,1,1,3.783,197.762,1,1
barbell_graph,100,1,1,1,3.758,200.484,1,1
barbell_graph,100,1,1,1,3.586,198.14,1,1
barbell_graph,100,1,1,1,3.622,199.561,1,1
barbell_graph,100,1,1,1,3.877,202.63,1,1
barbell_graph,100,1,49,1,3.959,196.383,0,1
barbell_graph,100,1,1,1,3.738,196.523,1,1
barbell_graph,100,1,1,1,3.865,197.585,1,1
barbell_graph,100,1,1,1,3.649,201.066,1,1
barbell_graph,100,1,49,1,3.697,235.864,0,1
barbell_graph,100,1,1,1,3.739,201.661,1,1
barbell_graph,100,1,1,1,3.752,227.64,1,1
barbell_graph,100,1,1,1,3.976,204.98,1,1
barbell_graph,100,1,1,1,4.07,200.456,1,1
barbell_graph,100,1,1,1,3.639,202.755,1,1
barbell_graph,100,1,49,1,3.592,205.719,0,1
barbell_graph,100,1,1,1,3.731,204.402,1,1
barbell_graph,100,1,1,1,3.702,207.671,1,1
barbell_graph,100,1,1,1,3.594,199.796,1,1
